50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c3394100-06be-4eef-a768-ca602e1feae6,2662,,,"[75.8, 25.2]",3857276,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noussair Mazraoui,15890.0,Left Back,123,Morocco,788,['19b56ddf-8c9f-40cf-a44e-ebe186be7818'],6,,,,,,,,,,,,,,,,,,Morocco,788,00:23:06.204,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fd3706b0-5284-4128-a482-39b68e75c42d,2708,,,"[13.9, 47.9]",3857276,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Richie Laryea,16120.0,Right Midfield,124,Canada,1833,['55bfc663-56ce-4959-9eaa-f82c9ae59c50'],0,,,,,,,,,,,,,,,,,,Canada,1833,00:24:00.505,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,948ca38c-e127-454e-96d2-e387f88e6637,2744,,,"[117.2, 41.8]",3857276,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alistair Johnston,44703.0,Right Back,126,Canada,1833,,57,,,,,,,,,,,,,,,,,,Canada,1833,00:25:57.657,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d4466387-f5d5-42fc-8fc8-14497742ad65,2779,,,"[45.4, 61.8]",3857276,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakim Ziyech,5237.0,Right Wing,129,Morocco,788,['20dd8a12-80ca-4716-840e-f2a7bd21c211'],38,,,,,,,,,,,,,,,,,,Morocco,788,00:27:38.357,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,34e23b1b-260c-440d-bf34-3104fcf50903,2810,,,"[73.0, 53.4]",3857276,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismael Koné,133229.0,Right Defensive Midfield,131,Canada,1833,,49,,,,,,,,,,,,,,,,,,Canada,1833,00:28:49.550,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,839a9a55-85b6-4d16-9cc0-704dc54e0d4d,2819,,,"[81.1, 72.3]",3857276,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Richie Laryea,16120.0,Right Midfield,131,Canada,1833,,57,,,,,,,,,,,,,,,,,,Canada,1833,00:28:57.852,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,592a4154-9524-4c1d-b3bf-2accd99a340a,2829,,,"[80.1, 38.5]",3857276,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismael Koné,133229.0,Right Defensive Midfield,132,Canada,1833,,35,,,,,,,,,,,,,,,,,,Canada,1833,00:29:35.129,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cefae7d7-7469-49b5-8d8b-a10beb75d9ab,2915,,,"[83.2, 60.1]",3857276,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael Koné,133229.0,Right Defensive Midfield,136,Canada,1833,,30,,,,,,,,,,,,,,,,,,Canada,1833,00:32:30.242,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a08ce5cc-07f9-4419-bc99-226e81869853,2944,,,"[40.0, 58.3]",3857276,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atiba Hutchinson,31684.0,Left Defensive Midfield,138,Canada,1833,['ee37fb03-4b92-4b53-b5f3-f01c7f091fa1'],43,,,,,,,,,,,,,,,,,,Canada,1833,00:33:43.634,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bb2c3455-b260-4cd0-80fc-0dff923f8d9d,2969,,,"[27.0, 18.5]",3857276,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noussair Mazraoui,15890.0,Left Wing Back,139,Morocco,788,,9,,,,,,,,,,,,,,,,,,Morocco,788,00:34:09.645,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,dec149b3-a9ea-4005-aca0-5d69d1e7f499,2974,,,"[28.9, 14.9]",3857276,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Right Defensive Midfield,139,Morocco,788,,11,,,,,,,,,,,,,,,,,,Morocco,788,00:34:11.067,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fd5c5a44-1341-4f5d-801a-6c2b753fa0e6,2981,,,"[19.3, 38.7]",3857276,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atiba Hutchinson,31684.0,Left Defensive Midfield,140,Canada,1833,,21,,,,,,,,,,,,,,,,,,Canada,1833,00:34:21.574,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a9cd8001-7c3d-4b57-8b95-32e8bf0e34e2,3011,,,"[39.0, 26.7]",3857276,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Back,143,Canada,1833,['788195aa-f50e-4c8a-bae2-383fb0b363f9'],34,,,,,,,,,,,,,,,,,,Canada,1833,00:35:34.523,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,18edd1bc-b962-41a6-9def-14d02e7c9191,3089,,,"[86.5, 5.9]",3857276,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zakaria Aboukhlal,21736.0,Left Wing Back,150,Morocco,788,,27,,,,,,,,,,,,,,,,,,Morocco,788,00:40:27.093,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9d7d02c4-f578-4b8c-a3fb-036865a25a30,3107,,,"[8.2, 46.3]",3857276,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,151,Canada,1833,['bc79a9d9-fd86-477f-981e-76dcce1266c0'],57,,,,,,,,,,,,,,,,,,Morocco,788,00:40:57.451,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5cdf9ae1-57a4-4776-9493-82f34f86d09c,3137,,,"[58.0, 43.2]",3857276,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atiba Hutchinson,31684.0,Left Defensive Midfield,154,Canada,1833,,13,,,,,,,,,,,,,,,,,,Canada,1833,00:42:13.709,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3cd18778-852c-4117-a592-5f0fd4f7b63d,3159,,,"[53.7, 29.0]",3857276,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven de Sousa Vitoria,11846.0,Right Center Back,155,Canada,1833,,41,,,,,,,,,,,,,,,,,,Canada,1833,00:42:41.494,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,906d367e-0543-4e11-a842-0f18eed08b8c,3169,,,"[34.3, 55.8]",3857276,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Right Wing,156,Morocco,788,,52,,,,,,,,,,,,,,,,,,Morocco,788,00:42:52.667,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c8c14174-7e94-439b-9a6e-c8f6a5ec27e7,3178,,,"[8.2, 42.7]",3857276,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Borjan,15958.0,Goalkeeper,158,Canada,1833,,33,,,,,,,,,,,,,,,,,,Canada,1833,00:43:33.017,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2f90a139-1166-484f-9352-a7054f0879dd,3184,,,"[82.2, 28.2]",3857276,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abderrazak Hamdallah,59493.0,Center Forward,158,Canada,1833,,41,,,,,,,,,,,,,,,,,,Morocco,788,00:43:41.433,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,813fe307-d520-43b1-a98d-6ddcc27c8325,3185,,,"[43.5, 52.8]",3857276,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Koné,133229.0,Right Defensive Midfield,158,Canada,1833,,43,,,,,,,,,,,,,,,,,,Canada,1833,00:43:43.173,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6d494b0b-8d28-495f-86d0-a6a49f065f8d,3193,,,"[64.9, 23.2]",3857276,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selim Amallah,23774.0,Left Wing,159,Canada,1833,,58,,,,,,,,,,,,,,,,,,Morocco,788,00:43:58.192,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,12717898-e313-4884-8efa-c46ec58d1012,3217,,,"[27.2, 11.7]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yahya Jabrane,102668.0,Left Defensive Midfield,160,Morocco,788,,13,,,,,,,,,,,,,,,,,,Morocco,788,00:44:13.432,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f232b7f2-bb18-4f55-80c0-47925f9853c5,3237,,,"[75.3, 27.8]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan David,23640.0,Right Center Forward,161,Canada,1833,,42,,,,,,,,,,,,,,,,,,Canada,1833,00:44:42.062,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d49200f6-9b2a-47c3-b877-63cd7ef67e63,3308,,,"[15.2, 54.9]",3857276,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yahya Jabrane,102668.0,Left Defensive Midfield,162,Canada,1833,['96c686de-d6c2-49a4-9776-a418daf25774'],51,,,,,,,,,,,,,,,,,,Morocco,788,00:45:51.102,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ca31282f-83d9-4980-8e9e-e0faacb40efb,3349,,,"[33.8, 71.0]",3857276,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Back,168,Canada,1833,,15,,,,,,,,,,,,,,,,,,Canada,1833,00:48:15.728,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fcc4b1cc-2238-4713-91fb-bc21a812c07b,201,,,"[21.8, 47.0]",3857276,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Borjan,15958.0,Goalkeeper,8,Canada,1833,,27,,,,,,,,,,,,,,,,,,Canada,1833,00:03:27.448,Error,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7f5ddcc4-be25-47e6-8453-089f2361cdfd,266,,,"[45.7, 77.3]",3857276,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyle Larin,16459.0,Center Forward,13,Canada,1833,['782bfa59-3f41-4364-9972-5573383ccf54'],19,,,,,,,,,,,,,,,,,,Canada,1833,00:06:19.554,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,14031e56-a8e4-4078-83f6-a9b43a324b97,576,,,"[88.8, 7.2]",3857276,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Junior Hoilett,9922.0,Center Attacking Midfield,33,Canada,1833,['28d8b5d8-867f-478b-ae6b-7b1015f2b13b'],34,,,,,,,,,,,,,,,,,,Canada,1833,00:16:34.540,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8899893a-18aa-4682-88ea-9527d9434d1b,581,,,"[90.3, 7.6]",3857276,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Junior Hoilett,9922.0,Center Attacking Midfield,33,Canada,1833,['d83a5a1d-a582-444e-8a81-7264e02f86a4'],36,,,,,,,,,,,,,,,,,,Canada,1833,00:16:36.205,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,215cd66b-8fa9-4246-8e5c-0fde95322f2f,925,,,"[93.9, 60.6]",3857276,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Osorio,12770.0,Right Defensive Midfield,43,Canada,1833,"['1e00e08c-c145-4454-b3e0-7788942965c3', '4d408c06-2838-4261-8c43-e8bb24a90e36']",38,,,,,,,,,,,,,,,,,,Canada,1833,00:25:38.577,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,dbbf073e-1b6c-44a6-8086-b24ee65d62be,973,,,"[42.5, 10.1]",3857276,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelhamid Sabiri,3634.0,Left Center Midfield,47,Canada,1833,"['1f4a0c6c-2bea-4010-8568-f63fbc9eceba', '2f887ab7-b9c6-4d34-907d-dcce262c32e2']",3,,,,,,,,,,,,,,,,,,Morocco,788,00:27:03.609,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cf21643e-a5e4-40f8-b845-7a6323f21856,1157,,,"[92.5, 51.1]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,56,Canada,1833,['801115af-50b0-4e23-8fce-264efe0db8a2'],16,,,,,,,,,,,,,,,,,,Canada,1833,00:32:16.034,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b59ed470-312a-43f1-830d-4a4009844057,1234,,,"[55.8, 58.4]",3857276,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven de Sousa Vitoria,11846.0,Right Center Back,60,Canada,1833,['1368f8d7-6427-4549-a0a5-3f175e6e38fa'],33,,,,,,,,,,,,,,,,,,Canada,1833,00:35:33.659,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,00dc5bca-980c-4452-9918-ee308c8a0ec9,1300,,,"[113.0, 66.4]",3857276,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyle Larin,16459.0,Center Forward,64,Canada,1833,['8f98e3f6-f0ca-40fd-8ea2-67bdbf88141c'],1,,,,,,,,,,,,,,,,,,Canada,1833,00:37:01.043,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2e4c637c-220f-4090-8b1f-4f132e6a2799,1601,,,"[46.6, 78.0]",3857276,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Wing,78,Morocco,788,"['17a406cc-6cfa-4cf8-992e-ba79be44acb3', '8f10940c-4b25-453b-bd1f-705fc0de234c']",38,,,,,,,,,,,,,,,,,,Morocco,788,00:45:38.849,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,19c73aa7-58c2-4a79-9efe-560223671d85,2254,,,"[45.6, 18.8]",3857276,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Anthony Kaye,16252.0,Left Defensive Midfield,108,Morocco,788,['b4aebc5b-e864-45a2-af3a-7b53ddd03228'],51,,,,,,,,,,,,,,,,,,Canada,1833,00:11:51.811,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0cb38268-eb27-407c-a933-74cc773aed07,2262,,,"[80.3, 46.3]",3857276,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,108,Morocco,788,"['2137110c-6612-43b9-92d9-ed8842001aa3', '5ae8d12e-2e44-44e8-bfaf-2ac85d8950bd']",55,,,,,,,,,,,,,,,,,,Morocco,788,00:11:55.331,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0cf2b7ec-dcdb-4bf5-844b-eab608f33ad4,2349,,,"[82.2, 23.0]",3857276,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,112,Morocco,788,['5497452c-24c1-4a16-817a-c6cf14033ba9'],48,,,,,,,,,,,,,,,,,,Morocco,788,00:13:48.873,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ac1f862f-bdb5-43f8-97b1-8caeaf1b9a7f,2495,,,"[113.0, 22.2]",3857276,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Center Forward,117,Canada,1833,['8e03f053-5011-4bc3-9eb8-7dfcbbbf8eaf'],54,,,,,,,,,,,,,,,,,,Canada,1833,00:17:54.484,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2902cbcc-ff6b-46f7-8266-c2f09dc93c37,2526,,,"[99.1, 11.5]",3857276,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,117,Canada,1833,['557e480a-8533-4eac-9801-4d5b61c62501'],21,,,,,,,,,,,,,,,,,,Canada,1833,00:18:21.219,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,265cb1d3-bc4f-4513-92aa-6bd563791afc,2557,,,"[97.2, 77.4]",3857276,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Junior Hoilett,9922.0,Right Midfield,119,Canada,1833,['7accba4c-2e84-4481-9556-8338a2e8e969'],57,,,,,,,,,,,,,,,,,,Canada,1833,00:18:57.405,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9a1ec286-c5dc-4c35-81ff-8631192ae4ed,2766,,,"[24.4, 76.1]",3857276,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,128,Morocco,788,['e2576387-a01b-44cc-abec-b3cd96d1d096'],15,,,,,,,,,,,,,,,,,,Morocco,788,00:27:15.129,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,203a68bf-fb56-4d52-927a-48b814796d16,2817,,,"[79.8, 67.5]",3857276,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alphonso Davies,12365.0,Left Center Forward,131,Canada,1833,"['679a0087-7e9b-4612-917b-2052b1bc23e1', 'e109e5cb-ebde-495f-82bc-0391bf8d2892']",57,,,,,,,,,,,,,,,,,,Canada,1833,00:28:57.040,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d3a257d6-f220-4043-8059-94db1490ce3e,2845,,,"[89.5, 24.1]",3857276,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tajon Buchanan,24024.0,Left Back,132,Canada,1833,['51d67885-ddbb-410e-95ed-a16cd5d670fa'],51,,,,,,,,,,,,,,,,,,Canada,1833,00:29:51.775,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,943b8ac4-0c30-45cf-878b-9994a8a119cb,2994,,,"[117.3, 12.1]",3857276,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonso Davies,12365.0,Left Center Forward,140,Canada,1833,['5edf21dc-ef67-40c1-9070-1ad23c8d3f40'],36,,,,,,,,,,,,,,,,,,Canada,1833,00:34:36.030,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ce212617-2073-4e09-b9ed-7eef302ca782,3156,,,"[93.5, 25.6]",3857276,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alphonso Davies,12365.0,Left Center Forward,155,Canada,1833,['5f352fd0-90f7-4aa6-90c9-e81a1eaf6f37'],37,,,,,,,,,,,,,,,,,,Canada,1833,00:42:37.697,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,70f3934d-7bd6-43f7-8d1b-3f5556b32277,3299,,,"[116.4, 16.6]",3857276,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Richie Laryea,16120.0,Right Midfield,162,Canada,1833,['abac240c-16fe-43f0-a500-511c14dab260'],46,,,,,,,,,,,,,,,,,,Canada,1833,00:45:46.551,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f7655f06-dee7-4569-ba15-2e508ec47bce,3305,,,"[105.5, 30.8]",3857276,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan David,23640.0,Right Center Forward,162,Canada,1833,['89aa84dd-9d2e-488e-b014-e85500baea4b'],50,,,,,,,,,,,,,,,,,,Canada,1833,00:45:50.132,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b9c36126-591c-4b46-9f67-3be34899b9a0,3347,,,"[83.1, 11.3]",3857276,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakaria Aboukhlal,21736.0,Left Wing Back,167,Morocco,788,['1a171532-6fea-42ce-b6d9-57dc6ae1d159'],14,,,,,,,,,,,,,,,,,,Morocco,788,00:48:14.537,Dispossessed,True
,,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,8468fea5-a7fc-46c4-a61e-7dd2cb10e540,289,,,"[43.5, 49.6]",3857276,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Osorio,12770.0,Right Defensive Midfield,15,Morocco,788,"['99444a15-0f38-4b28-9d42-b3178b2aa799', 'a045189a-1fd2-43ff-a9bd-216c8f0050b6']",41,,,,,,,,,,,,,,,,,,Canada,1833,00:06:41.335,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,c4f04685-5dab-42ee-97c5-aaa6bd9e82a7,296,,,"[37.6, 35.7]",3857276,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Junior Hoilett,9922.0,Center Attacking Midfield,15,Morocco,788,['5e13fedc-67d1-41cd-b3b9-2be9b91ea74f'],43,,,,,,,,,,,,,,,,,,Canada,1833,00:06:43.798,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,f7df7098-56ff-4180-8510-4cfc569ee65e,314,,,"[31.2, 77.1]",3857276,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyle Larin,16459.0,Center Forward,19,Morocco,788,['faa590fc-6751-479c-96f8-68a9961ad8f4'],41,,,,,,,,,,,,,,,,,,Canada,1833,00:09:41.909,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f90c6fe8-0218-46d2-a08f-8c2f9547861e,729,,,"[63.1, 9.6]",3857276,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,36,Morocco,788,['604afc2a-828a-41b4-8736-6eed340a465e'],27,,,,,,,,,,,,,,,,,,Morocco,788,00:19:27.544,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,Yellow Card,,,,,,,,0be51014-13ac-4d6c-a717-52ba47db1e4d,930,,,"[98.8, 59.4]",3857276,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Osorio,12770.0,Right Defensive Midfield,44,Morocco,788,"['12ee5c7b-b790-46ea-88f9-0db4b12803ff', 'ed7b008e-5d22-4176-a506-ffc718d97977']",39,,,,,,,,,,,,,,,,,,Canada,1833,00:25:39.531,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,79edc789-e7f3-4de2-8b04-fe62af295939,1026,,,"[97.0, 73.8]",3857276,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyle Larin,16459.0,Center Forward,48,Morocco,788,['c86a9912-e06e-4cb9-830d-397eaf4f541a'],52,,,,,,,,,,,,,,,,,,Canada,1833,00:27:52.945,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d71cfcf9-9c59-4a88-ad0c-3dec16cd92b2,1041,,,"[82.0, 7.5]",3857276,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Anthony Kaye,16252.0,Left Defensive Midfield,49,Morocco,788,['bf0178ef-b291-4094-94b5-728ca357c18e'],23,,,,,,,,,,,,,,,,,,Canada,1833,00:28:23.871,Foul Committed,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,54ce6cd3-6dc4-476b-bb50-a2e80e19cb67,1059,,,"[68.5, 12.2]",3857276,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,51,Canada,1833,['24c7e08e-5367-417a-b7d7-db450427fbbf'],17,,,,,,,,,,,,,,,,,,Morocco,788,00:29:17.511,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ec4b5e97-7bba-4691-95be-b7517de3989b,1192,,,"[106.7, 37.0]",3857276,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,57,Morocco,788,['bceaa84b-adf3-4099-b096-07cdcb8e3205'],46,,,,,,,,,,,,,,,,,,Morocco,788,00:32:46.982,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3dfe4243-228f-498a-a8f8-7843636d9570,1364,,,"[74.7, 24.4]",3857276,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven de Sousa Vitoria,11846.0,Right Center Back,65,Morocco,788,['6ea1980b-fd43-4629-b4d7-1c733bc74df6'],7,,,,,,,,,,,,,,,,,,Canada,1833,00:38:07.537,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d4ebeb04-3f67-4fd4-9295-f294847eafe8,1485,,,"[93.9, 70.0]",3857276,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alistair Johnston,44703.0,Right Back,71,Canada,1833,['f132cc02-8020-4d9e-9000-2ce0d60ea526'],10,,,,,,,,,,,,,,,,,,Canada,1833,00:42:10.441,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0becd2a2-297f-4b21-9462-76114ad94376,1489,,,"[86.8, 10.3]",3857276,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef En-Nesyri,6301.0,Center Forward,72,Morocco,788,['8e05fff3-3666-4819-a68a-1d0efb7695b3'],49,,,,,,,,,,,,,,,,,,Morocco,788,00:42:49.915,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,603087d7-49c3-410b-b817-6b529017f419,1634,,,"[40.2, 4.5]",3857276,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sam Adekugbe,29758.0,Left Back,79,Morocco,788,"['2ddcaf5a-9e25-4dab-96a0-8e3dd553d850', '455372d6-25e1-402b-98fe-bab20b63e9f9']",25,,,,,,,,,,,,,,,,,,Canada,1833,00:46:25.820,Foul Committed,
