50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[22.4, 17.6]",,,,,,,,,,,,1.270837,,,,,,,,,,,301d9260-11b6-4010-925e-71499e8c186d,3202,,,"[16.7, 22.5]",3942785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,138,Argentina,779,"['4ed847a3-8560-4e55-89e4-211117c058f8', '56b6e575-e242-4bfd-b709-2e506084624d']",47,,,,,,,,,,,,,,,,,Argentina,779,00:40:47.160,Carry,
,,,,,,"[34.4, 6.0]",,,,,,,,,,,,1.365726,,,,,,,,,,,b6509a35-fa1a-4cd2-9a8d-1d576446a649,3205,,,"[35.2, 3.1]",3942785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisandro Martínez,27768.0,Left Back,138,Argentina,779,"['92475125-c2d9-42ae-8fcc-71646c980fa2', 'e7db5b17-9460-43d5-a560-9b7d0989a3d8']",49,,,,,,,,,,,,,,,,,Argentina,779,00:40:49.652,Carry,
,,,,,,"[29.2, 26.9]",,,,,,,,,,,,1.2,,,,,,,,,,,7e2948c7-f3e7-45d8-8529-1c73125f92ae,3208,,,"[29.0, 23.9]",3942785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Right Defensive Midfield,138,Argentina,779,"['9a8e3c74-9ded-4b00-b4b4-b2f50476b4aa', 'fc110c17-63cc-4bb7-b23a-8c18d5144bbc']",52,,,,,,,,,,,,,,,,,Argentina,779,00:40:52.217,Carry,
,,,,,,"[23.0, 52.1]",,,,,,,,,,,,0.039996002,,,,,,,,,,,4f11eea7-364d-4949-ac66-6ec71793f2bc,3211,,,"[23.0, 52.1]",3942785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,138,Argentina,779,"['4463f4a6-698b-40ac-9338-3b769cbed2f7', 'fefa681c-efe0-468e-93e2-3b1c89857767']",55,,,,,,,,,,,,,,,,,Argentina,779,00:40:55.017,Carry,
,,,,,,"[27.8, 38.7]",,,,,,,,,,,,0.048084,,,,,,,,,,,0414ca1b-c961-4efe-b00e-8a416f1360ca,3214,,,"[27.2, 38.9]",3942785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Right Defensive Midfield,138,Argentina,779,"['32057b63-a3d0-4a9b-a7fc-6aafa012c8b8', '4bbedd29-e1d5-4a52-9f06-c44128813e90']",56,,,,,,,,,,,,,,,,,Argentina,779,00:40:56.429,Carry,
,,,,,,"[46.0, 71.2]",,,,,,,,,,,,3.30879,,,,,,,,,,,a91c0624-f4cb-4a27-af67-2b6fcdc32175,3217,,,"[41.8, 75.6]",3942785,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Midfield,138,Argentina,779,"['bba6ff16-173f-44cf-82b9-3c99fbe906be', 'fed17aec-3e5e-4bad-a226-e0b503a3d9a6']",58,,,,,,,,,,,,,,,,,Argentina,779,00:40:58.406,Carry,
,,,,,,"[23.8, 67.2]",,,,,,,,,,,,2.31371,,,,,,,,,,,0effc32f-c89e-4264-9495-56ac629a6d95,3220,,,"[17.8, 56.6]",3942785,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,138,Argentina,779,"['c53526d4-a91a-480a-8406-b544824a2470', 'd81bffa0-c8bd-469d-ae7f-b21b93aae9a0', 'fb4da27a-b235-4545-b82d-2dc6ee04c5e1']",4,,,,,,,,,,,,,,,,,Argentina,779,00:41:04.120,Carry,True
,,,,,,"[94.8, 46.7]",,,,,,,,,,,,1.63373,,,,,,,,,,,0453fda2-6f80-412f-a0e7-b917ffdaac9c,3226,,,"[86.5, 59.2]",3942785,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Liam Millar,23363.0,Right Midfield,138,Argentina,779,"['c3b6ed5a-3e38-45b6-b556-18d4d8bc7f4e', 'eb3439d5-5555-4279-ae21-e7c43a780745']",9,,,,,,,,,,,,,,,,,Canada,1833,00:41:09.151,Carry,
,,,,,,"[65.7, 8.6]",,,,,,,,,,,,1.2,,,,,,,,,,,09e4379a-bedc-4a54-ac68-eca4530af12b,3237,,,"[62.5, 8.8]",3942785,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisandro Martínez,27768.0,Left Back,139,Argentina,779,"['75a699f0-7f71-4a06-957a-410f9bed3c24', 'c0b9e7d6-0341-4d27-8792-643198a9d1c7']",58,,,,,,,,,,,,,,,,,Argentina,779,00:41:58.589,Carry,
,,,,,,"[50.1, 14.9]",,,,,,,,,,,,0.682847,,,,,,,,,,,e60bc215-f6d3-47dc-a56a-85c4a61852f7,3242,,,"[50.1, 14.9]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Argentina,779,"['457b80c0-2295-4a6b-aada-35d5c0eb1e08', '8fa8e874-1ef8-4f15-b5b6-42adc304e743']",1,,,,,,,,,,,,,,,,,Argentina,779,00:42:01.901,Carry,
,,,,,,"[68.6, 32.4]",,,,,,,,,,,,1.614589,,,,,,,,,,,08b04371-e77f-4e2c-a88c-3983b3cbea98,3246,,,"[63.8, 44.8]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Osorio,12770.0,Left Midfield,140,Canada,1833,"['1fcbef9d-52d5-4c4b-b72b-160c5b468413', '2a6fb58f-be79-47b1-a49c-eb73da8fb065', 'f4ef13c6-2c86-45c9-b158-e65e591fc8ec']",3,,,,,,,,,,,,,,,,,Canada,1833,00:42:03.811,Carry,True
,,,,,,"[94.1, 19.2]",,,,,,,,,,,,1.463497,,,,,,,,,,,41f2cd11-6ad0-4789-8cd3-a30204f44fcc,3255,,,"[89.1, 15.3]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Ahmed,224628.0,Left Back,140,Canada,1833,"['4edf0685-7ce0-403a-a2a8-a535f837304f', 'ba19f0f3-344b-47aa-8fc3-21d8535e9899', 'e557036e-95ba-4a73-acb3-ed16051cbd24']",13,,,,,,,,,,,,,,,,,Canada,1833,00:42:13.574,Carry,True
,,,,,,"[36.6, 75.6]",,,,,,,,,,,,4.440111,,,,,,,,,,,8454fb0f-1727-479b-a7e7-27dec1e0e7cf,3258,,,"[26.0, 60.9]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Midfield,140,Canada,1833,"['4a82e96e-2688-473c-a1a5-a9ff9e32ce72', 'b611a084-1308-4022-a89a-6439157925e2', 'c583ff23-ab2b-44bf-901a-6228b6386335']",15,,,,,,,,,,,,,,,,,Argentina,779,00:42:15.038,Carry,True
,,,,,,"[79.0, 4.5]",,,,,,,,,,,,3.847914,,,,,,,,,,,079e068b-483f-4999-9231-f9e6ae3da5e1,3262,,,"[83.5, 4.5]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Choiniere,18639.0,Left Defensive Midfield,140,Canada,1833,"['177cfd82-a985-41d5-b1bd-0bb1903a08d1', 'c6445e9e-5645-4826-a724-2ed330418c5f', 'cc2a73ec-cd4b-4c9c-bb79-19bde8c0a39f']",19,,,,,,,,,,,,,,,,,Canada,1833,00:42:19.478,Carry,True
,,,,,,"[75.5, 20.7]",,,,,,,,,,,,0.162472,,,,,,,,,,,af1c99f6-53f2-4feb-817f-96583b87f824,3267,,,"[76.3, 17.5]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael Koné,133229.0,Right Defensive Midfield,140,Canada,1833,"['19267c3e-151f-4f04-8822-d4c044d8c6e6', '368e5919-5573-4758-b178-d91d96c89b4b', '62a65973-84f9-48fd-b933-03d178f6f99f']",24,,,,,,,,,,,,,,,,,Canada,1833,00:42:24.165,Carry,True
,,,,,,"[43.2, 46.3]",,,,,,,,,,,,0.751342,,,,,,,,,,,c509dd66-4bc1-4d7d-82d4-65d2fa337751,3272,,,"[43.2, 46.3]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,141,Argentina,779,"['8a05b9ad-5ef3-456a-8ef2-2f70feecaa2c', '9d786bfa-c849-451d-a150-e32f244b3135']",26,,,,,,,,,,,,,,,,,Argentina,779,00:42:26.018,Carry,
,,,,,,"[49.8, 44.2]",,,,,,,,,,,,0.051133,,,,,,,,,,,5aa80091-7fc4-4269-a100-4cc66a200590,3275,,,"[49.8, 44.2]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,141,Argentina,779,"['4f828589-90a5-44fb-bd90-8288d0300880', '9178a456-9800-489f-bfee-9cb1d03cc3df']",27,,,,,,,,,,,,,,,,,Argentina,779,00:42:27.292,Carry,
,,,,,,"[42.5, 42.6]",,,,,,,,,,,,0.660593,,,,,,,,,,,cb2da5bd-c79d-4a4f-9198-78a94baeeebc,3278,,,"[43.0, 42.5]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,141,Argentina,779,"['ae9cb87c-94fb-45c5-a6b4-e0ef5c89189b', 'ef0752a8-7ca0-4e06-90fa-2721e8c8ee41', 'fbe62ece-e40c-4b2c-907e-365fae96fc18']",27,,,,,,,,,,,,,,,,,Argentina,779,00:42:27.924,Carry,True
,,,,,,"[43.0, 49.9]",,,,,,,,,,,,0.01222,,,,,,,,,,,4f678729-19fd-4321-a284-ecb3e271b1e9,3283,,,"[43.2, 49.4]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Right Defensive Midfield,141,Argentina,779,"['565466a2-521a-46f5-9e1e-7115c38f0052', '9ac8171e-4822-4925-914d-373492a0f948', 'b6127372-ef2e-406a-8656-c5ff8d3bca9c']",29,,,,,,,,,,,,,,,,,Argentina,779,00:42:29.617,Carry,True
,,,,,,"[38.3, 47.7]",,,,,,,,,,,,0.326882,,,,,,,,,,,d31e396f-d789-470a-8c5c-46a35c29bbf2,3289,,,"[38.9, 48.3]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Right Defensive Midfield,141,Argentina,779,"['8ea3ad5e-4bc0-402c-bcba-4f2f381c15d5', '9e497102-a2f5-441e-878b-2a88a6cbb3d0', 'f8240d05-da8a-470f-a141-ccc35efb0033']",30,,,,,,,,,,,,,,,,,Argentina,779,00:42:30.446,Carry,True
,,,,,,"[31.5, 59.4]",,,,,,,,,,,,0.454876,,,,,,,,,,,3f4e58b2-c376-4d51-9303-d8f6bbe38703,3293,,,"[31.5, 59.4]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,141,Argentina,779,"['929cba8d-e2d8-4134-9995-c0abdfbccb4e', 'b2b5314c-f91b-4a6a-8e89-90c17437ba47']",31,,,,,,,,,,,,,,,,,Argentina,779,00:42:31.981,Carry,
,,,,,,"[48.4, 66.9]",,,,,,,,,,,,2.186797,,,,,,,,,,,a628e1bf-f2ab-4d2a-beab-4e563c1949f0,3298,,,"[43.3, 64.4]",3942785,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,141,Argentina,779,"['394e39f3-5665-451e-8e3d-68a50117a9f3', '4ff0ef41-6e26-4d46-876e-f277c34099fa', 'e25a9113-491d-488e-ae94-fe5816eeaf7e']",34,,,,,,,,,,,,,,,,,Argentina,779,00:42:34.799,Carry,True
,,,,,,"[18.3, 38.5]",,,,,,,,,,,,2.180212,,,,,,,,,,,09368b0c-35c8-4c62-b093-c01043e05554,3309,,,"[16.2, 37.5]",3942785,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Emiliano Martínez,6909.0,Goalkeeper,142,Argentina,779,"['7b4b27e9-ef29-4c67-9b43-ec67fc9539bf', 'c06ee714-0b31-4785-908f-55082965dd1d', 'f56b625d-2e8a-4836-b4e2-6ddac30deddc']",25,,,,,,,,,,,,,,,,,Argentina,779,00:43:25.795,Carry,True
,,,,,,"[21.4, 11.9]",,,,,,,,,,,,1.008761,,,,,,,,,,,f0ba6395-07a6-4ba5-abb4-87b83f675ef9,3313,,,"[19.7, 13.5]",3942785,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,142,Argentina,779,"['c73dd082-33eb-4734-b171-8631a052a11c', 'd574862e-74ab-48ef-a96c-81dd196b600c', 'e683068e-7a0a-48a3-87e2-2fe8b0dcfb37']",29,,,,,,,,,,,,,,,,,Argentina,779,00:43:29.801,Carry,True
,,,,,,"[21.0, 22.3]",,,,,,,,,,,,2.8706,,,,,,,,,,,577148e9-5b15-4189-8ffc-9a0cd11ad43e,3317,,,"[35.3, 16.2]",3942785,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,142,Argentina,779,"['05bf8c36-d233-46cb-a59d-0d330130f26b', '59b329ca-58bf-4e18-b5b9-012f1aea39aa', '9cbe67f8-518b-4fcc-9681-ead6235286c9']",31,,,,,,,,,,,,,,,,,Argentina,779,00:43:31.916,Carry,True
,,,,,,"[103.2, 42.0]",,,,,,,,,,,,0.780971,,,,,,,,,,,865ba1eb-68f9-40b7-a8ce-266bf25801da,3324,,,"[101.8, 43.8]",3942785,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyle Larin,16459.0,Left Center Forward,143,Canada,1833,"['695a7e58-bc28-47b7-97b1-bcc5ce8440a5', 'c0448bbf-6050-4075-85bd-822f6475dc1f', 'd5df01f3-7d98-48c0-85bb-f6e5a6274e2b']",36,,,,,,,,,,,,,,,,,Canada,1833,00:43:36.881,Carry,True
,,,,,,"[22.9, 4.4]",,,,,,,,,,,,0.204103,,,,,,,,,,,7a231fc0-3af5-4d15-9310-2bc44047543b,3338,,,"[19.1, 4.7]",3942785,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Ahmed,224628.0,Left Back,145,Canada,1833,"['48054609-963e-4f71-be03-4cfe125171d5', 'b51731b5-780d-4d1e-88d0-c77a0b403e89', 'c054ff63-e52c-49aa-ab0d-0e7ee29de578', 'de201dd0-0339-4535-9aab-5b602156d4cf']",23,,,,,,,,,,,,,,,,,Canada,1833,00:44:23.462,Carry,True
,,,,,,"[27.9, 9.1]",,,,,,,,,,,,1.304838,,,,,,,,,,,3e083a86-111e-47e7-8f44-5375423cd128,3341,,,"[22.9, 4.4]",3942785,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Ahmed,224628.0,Left Back,145,Canada,1833,"['48054609-963e-4f71-be03-4cfe125171d5', 'b131fd18-c108-4141-9275-3342f67c7221', 'b51731b5-780d-4d1e-88d0-c77a0b403e89', 'da83b7f5-12c6-4e00-9a42-bddde131e09f', 'de201dd0-0339-4535-9aab-5b602156d4cf']",23,,,,,,,,,,,,,,,,,Canada,1833,00:44:23.667,Carry,True
,,,,,,"[74.9, 60.3]",,,,,,,,,,,,7.903875,,,,,,,,,,,824d739d-2d7e-47d9-a75e-c9a727a54551,3349,,,"[36.3, 38.6]",3942785,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael Koné,133229.0,Right Defensive Midfield,145,Canada,1833,"['4c07754a-ad80-4d4f-b9ab-3ab752f6f0b4', 'a16adb51-7d38-4303-8e2d-487b4f041ff3']",29,,,,,,,,,,,,,,,,,Canada,1833,00:44:29.714,Carry,
,,,,,,"[95.3, 19.2]",,,,,,,,,,,,2.508788,,,,,,,,,,,a669c1b7-2a99-465e-b931-896db380bc0a,3352,,,"[95.7, 12.9]",3942785,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Ahmed,224628.0,Left Back,145,Canada,1833,"['19b1a2c3-894e-4410-b805-e68f901c6e82', '4d5f6a5a-2b8e-4c77-9842-639fd214661e', 'cf6f1549-194b-47f0-a6a6-74713f95e38c']",40,,,,,,,,,,,,,,,,,Canada,1833,00:44:40.155,Carry,True
,,,,,,"[96.9, 23.3]",,,,,,,,,,,,0.651516,,,,,,,,,,,6d6f94d7-6c9b-4343-8316-03053f27d799,3356,,,"[95.3, 19.2]",3942785,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Ahmed,224628.0,Left Back,145,Canada,1833,"['593f3f1e-a310-4bff-9233-52cf78408121', '732efd49-bc38-44b8-acf6-db32ddae7e84', 'cf6f1549-194b-47f0-a6a6-74713f95e38c']",42,,,,,,,,,,,,,,,,,Canada,1833,00:44:42.664,Carry,True
,,,,,,"[103.2, 76.5]",,,,,,,,,,,,4.474821,,,,,,,,,,,19f45246-ec53-4f36-b63f-a84f8d163859,3368,,,"[77.8, 59.8]",3942785,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Javier De Paul,7797.0,Right Midfield,146,Argentina,779,"['bbcdd259-831f-4454-9d0e-0af46d9aec47', 'd47a60d5-8e9e-42ed-84c9-4c0528347853', 'f2962f3a-94c2-4ab8-86b1-f86b3b523646']",33,,,,,,,,,,,,,,,,,Argentina,779,00:45:33.904,Carry,True
,,,,,,"[7.0, 14.1]",,,,,,,,,,,,0.921314,,,,,,,,,,,9f7999a7-7538-48e1-bd09-b169cf2ede24,3380,,,"[4.8, 12.3]",3942785,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Ahmed,224628.0,Left Back,147,Argentina,779,"['c3e7db55-c547-4367-aa8c-28f2772dd0bd', 'ca87444a-52c0-457e-a095-c58071a71c00', 'f86024be-fd9f-4db2-8f0d-c77ef553d1a7']",11,,,,,,,,,,,,,,,,,Canada,1833,00:46:11.295,Carry,True
,,,,,,"[74.5, 73.5]",,,,,,,,,,,,0.287125,,,,,,,,,,,eb98f30a-dbba-4e06-be14-d2db80f744ca,3394,,,"[74.7, 73.2]",3942785,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,147,Argentina,779,"['0e14a319-4713-49c2-9ec7-a5c18902242e', '561c66d1-087f-4617-9213-c435445be073', '978b1aee-2509-4835-a127-b74419edc10e']",20,,,,,,,,,,,,,,,,,Argentina,779,00:46:20.753,Carry,True
,,,,,,"[62.9, 18.3]",,,,,,,,,,,,1.133085,,,,,,,,,,,be5f95b5-a6ec-4e71-b105-9e0e1171be87,3410,,,"[61.4, 14.9]",3942785,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Derek Cornelius,23760.0,Left Center Back,148,Canada,1833,"['2cd15799-3fc2-4ff1-b482-399e0c22b9a3', '807b7484-6b14-4409-a156-a786ec65a256']",8,,,,,,,,,,,,,,,,,Canada,1833,00:47:08.950,Carry,
,,,,,,"[94.7, 16.2]",,,,,,,,,,,,3.92366,,,,,,,,,,,c2e56d7d-26b5-4a90-9c19-bd2102b05e5d,3413,,,"[81.8, 5.0]",3942785,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Osorio,12770.0,Left Midfield,148,Canada,1833,"['0231441c-a95e-437e-a5c1-27287216bda0', '63f76efd-f363-4c9a-b7b7-b1316f4343bd']",11,,,,,,,,,,,,,,,,,Canada,1833,00:47:11.655,Carry,
,,,,,,"[88.7, 67.7]",,,,,,,,,,,,2.839997,,,,,,,,,,,5a333cf2-2910-41f4-bf3c-dd7f5bbcc305,3416,,,"[87.1, 69.1]",3942785,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alistair Johnston,44703.0,Right Back,148,Canada,1833,"['57601a09-d146-4160-b14d-f6f393cf1aef', 'b416b70b-cd55-4d50-8606-a440f8fd58b0']",19,,,,,,,,,,,,,,,,,Canada,1833,00:47:19.073,Carry,
,,,,,,"[96.9, 60.6]",,,,,,,,,,,,3.226472,,,,,,,,,,,738a10ee-937d-45a1-8ad7-76b0e0ba74ff,3419,,,"[98.7, 75.1]",3942785,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Liam Millar,23363.0,Right Midfield,148,Canada,1833,"['062ebe93-8ac9-4142-b3cf-dd4e4a5b891f', '437679ff-8a7c-4d0b-aadc-f9258870d9c7', '53c9cd66-e70e-4614-bb3e-f6d6d359506b']",23,,,,,,,,,,,,,,,,,Canada,1833,00:47:23.134,Carry,True
,,,,,,"[61.1, 10.2]",,,,,,,,,,,,0.103073,,,,,,,,,,,194f987e-b093-4ae8-bb15-68569ddb24e6,3430,,,"[60.8, 9.7]",3942785,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,149,Argentina,779,"['73b8d203-01df-473a-b758-d125dc039ab2', 'c841ed10-2959-45a0-944e-1db8d690c8e0', 'de99ef3f-704f-4089-8de9-263750dfb569']",20,,,,,,,,,,,,,,,,,Argentina,779,00:48:20.244,Carry,True
,,,,,,"[72.6, 1.2]",,,,,,,,,,,,2.727636,,,,,,,,,,,66eb3bed-9588-4a6a-8521-bd0f568e3157,3440,,,"[65.1, 7.2]",3942785,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,150,Canada,1833,"['5c340a02-94ce-432e-94bd-516797b6dfe8', 'b6f0f72c-9efc-4459-8f93-a96b0c3dbd44', 'ff44e965-7f4e-4f11-8c30-d53f62700ba2']",23,,,,,,,,,,,,,,,,,Argentina,779,00:48:23.154,Carry,True
,,,,,,"[35.7, 55.1]",,,,,,,,,,,,0.665929,,,,,,,,,,,a7471855-9027-4310-b4f1-da6ef8c4e4c5,3447,,,"[35.5, 55.1]",3942785,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Derek Cornelius,23760.0,Left Center Back,150,Canada,1833,"['0387efd2-a6df-4165-80c3-af5e0c06ad42', '2eadf0a6-bc53-49b6-aa19-25a0469f9078', 'bba1cf9c-356f-440b-a69e-fc99b584f61c']",30,,,,,,,,,,,,,,,,,Canada,1833,00:48:30.186,Carry,True
,,,,,,"[39.1, 62.4]",,,,,,,,,,,,1.556124,,,,,,,,,,,20ee770d-0b67-41cf-8a9e-3aa0236bdacb,3451,,,"[44.3, 51.0]",3942785,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Osorio,12770.0,Left Midfield,150,Canada,1833,"['16ae4a79-0a33-4f23-bac7-29dbb7d18200', '28a94691-97fc-4caf-8802-97983cb30507']",31,,,,,,,,,,,,,,,,,Canada,1833,00:48:31.791,Carry,
,,,,,,"[47.3, 78.1]",,,,,,,,,,,,1.201308,,,,,,,,,,,a6d9c2e6-88ca-4cd7-87eb-f5591a58f56d,3454,,,"[46.4, 78.6]",3942785,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Back,150,Canada,1833,"['07e19b64-db33-4af2-92d2-b14c518ffef4', '72db3d89-59aa-4d94-8535-9c0f38ee4962', 'd0cab2a3-3c64-45b8-8968-607c36ccac12']",34,,,,,,,,,,,,,,,,,Canada,1833,00:48:34.587,Carry,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e5d51b7-46bd-4ffd-8d4d-26798c8c2fb2,59,,Lost Out,"[48.5, 70.0]",3942785,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moise Bombito,383250.0,Right Center Back,3,Argentina,779,['c7ecfa46-3800-4de0-9a06-c645d2c04ad0'],1,,,,,,,,,,,,,,,,,Canada,1833,00:01:01.454,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,a2a0be25-4f82-48de-a024-91ef6d3782c9,142,,Won,"[10.0, 27.1]",3942785,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Derek Cornelius,23760.0,Left Center Back,8,Canada,1833,['3ca9006a-8925-463a-be55-edcce7f3c3ad'],29,,,,,,,,,,,,,,,,,Canada,1833,00:02:29.429,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4f7010a-dab5-42ff-ba1f-8d64940ab0c0,150,,Lost In Play,"[93.9, 63.2]",3942785,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Right Defensive Midfield,8,Canada,1833,['2495d7b2-b703-4b09-a450-d3a7151211b7'],34,,,,,,,,,,,,,,,,,Argentina,779,00:02:34.996,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,72dff14a-64b9-4c24-a215-29e83d2a3c40,159,,Won,"[69.8, 64.1]",3942785,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,8,Canada,1833,['c49de47a-86cb-4d3c-bef1-2e3c825a7702'],40,,,,,,,,,,,,,,,,,Argentina,779,00:02:40.370,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,91ac091c-0e51-49b1-a746-71b5c609cdf5,211,,Lost In Play,"[52.1, 17.4]",3942785,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Mac Allister,27886.0,Left Midfield,12,Canada,1833,['871bd10c-f140-47db-97f9-387b576df0a5'],19,,,,,,,,,,,,,,,,,Argentina,779,00:04:19.637,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,644e7709-317e-4c1a-b68b-5ad0539c2ac8,599,,Won,"[27.5, 9.8]",3942785,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,33,Canada,1833,['9c454991-bfba-498b-8dae-be2a8a75ad89'],23,,,,,,,,,,,,,,,,,Canada,1833,00:13:23.225,Interception,
